芸術でも技術でも、いい仕事をするには、 女のことが分かってないとダメなんじゃないかな。,〜本田宗一郎〜
一生の仕事を見出した人には、ほかの幸福を探す必要はない。,〜カーライル〜
自分の仕事を愛し、その日の仕事を完全に成し遂げて満足した。こんな軽い気持ちで晩餐の卓に帰れる人が、世の中で最も幸福な人である。,〜ワナメーカー〜
自分の職業を自慢する人間ほど惨めなものはない。,〜F・フェヌロン〜
人は世界一のゴミ収集人になれる。世界一のモデルにだってなれる。 たとえ何をやろうと、それが世界一なら何も問題はない。,〜モハメド・アリ〜
自分の仕事に価値を見いだす必要はあるが、 深刻になりすぎてはいけない,〜〜E・S・スターン
スペシャリストになれ。「この仕事は絶対に負けない」という得意分野を作れ。誰もがそれを狙っているが、もし、あなたが最初になれたら、気分は最高だ,〜カリン・アイルランド〜
人間が幸福であるために避けることのできない条件は勤労である。,〜レフ・トルストイ〜
どんな芸術家でも最初は素人だった。,〜ラルフ・ワルド・エマーソン〜
１億ドルを１億１千万ドルにするのは誰でも出来る。100ドルを110ドルにすること、これがビジネスだ。,〜エドガー・ブロンフマン〜
会社は集団だが、その集団で成功するには、自分の考えが集団的であってはならない。,〜ジョセフ・マーフィー〜
ディズニーランドはいつまでも未完成である。現状維持では、後退するばかりである。,〜ウォルト・ディズニー〜
いいアイディアなら、いいからやってしまえ。許可を得るより、謝るほうがずっと簡単だ。,〜マーレイ・フーパー〜
解決策が分らないのではない。 問題が分っていないのだ。,〜チェスタートン〜
人間が幸福であるために避けることのできない条件は勤労である。,〜トルストイ〜
未完の仕事に永久にしがみついているほど疲れることはない。,〜ウィリアム・ジェームズ〜
怠惰な人間とは、仕事をしているふりをしない人間である。,〜トリスタン・ベルナール〜
一人で石を持ち上げる気がなかったら、二人がかりでも持ち上がらない。,〜ゲーテ〜
満足な仕事ができないと思ったときは、素直に自分のレベルに合った仕事を探しなさい。たとえそれが石割りであったとしてもである。,〜ジェームズ・ギャンブル〜
馬は死ぬ前に売ってしまうことだ。人生のコツは、損失を次の人に回すこと。,〜ロバート・フロスト〜
考えをまとめるとか、仕事について考えるとか口走るのは、大抵の場合、それは仕事を逃れる口実である。,〜ヒルティ〜
正確な知識に代わるものはない。自分自身を知り、自分のなすべきことを知り、自分の部下について知りなさい。,〜ランドール・ジャコブ〜
ベストを尽くして打て。結果よければすべて良し。悪ければ忘れろ。,〜ウォールター・ヘーゲン〜
仕事を追え。仕事に追われるな。,〜ベンジャミン・フランクリン〜
不思議なことに、他人の仕事は自分の仕事より楽に思える。しかも他人がいい仕事をするほどそれは楽に見えるものだ。,〜エデン・フィルポット〜
文化が高度になればなるほど、労働は名誉あるものとなる。,〜ロッシェル〜
ものぐさは錆びと同じ。労働よりもかえって消耗を早める。一方使っている鍵はいつも光っている。,〜フランクリン〜
人は労働なしに休息に達することなく、戦闘なしに勝利に達することもない。,〜トーマス・ア・ケンピス〜
猿群から区別される人間社会の特徴は何か――労働である。,〜エンゲルス〜
自分の仕事は自分の一生を充実させるためにある。,武者小路実篤
仕事が楽しみならば人生は極楽だ。仕事が義務ならば人生は地獄だ。,〜M・ゴーリキー〜
もしも人間の価値がその仕事で決まるならば、馬はどんな人間よりも価値があるはずだ。馬はよく働くし、第一、文句を言わない。,〜M・ゴーリキー〜
人間を別にすれば、あらゆる動物達は、生きていることの主たる仕事が、生を楽しむことだということを知っている。,〜S・バトラー〜
最も重要な決定とは、何をするかではなく、何をしないかを決めることだ。,〜スティーブ・ジョブズ〜
自分が出したアイデアを、少なくとも一回は人に笑われるようでなければ、独創的な発想をしているとは言えない。,〜ビル・ゲイツ〜
考えなさい。調査し、探究し、問いかけ、熟考するのです。,〜ウォルト・ディズニー〜
発言し、活動しなければならない。多数派に属するか、少数派に属するかはまったくどうでもいいことだ。,〜ゲーテ〜
たとえ平凡で小さなことでも、それを自分なりに深く噛みしめ味わえば大きな体験に匹敵します。,〜松下幸之助〜
そのことはできる、それをやる、と決断せよ。それからその方法を見つけるのだ。,〜エイブラハム・リンカーン〜
もっとも重要なことから始めよ,〜ピーター・ドラッカー〜
忙しさにこれで十分ということはない。蟻も忙しいのだ。問題は、何にそんなに忙しいのかということである。,〜ソロー〜
人々は理解できぬことを低く見積もる。,〜ゲーテ〜
モチベーションとは、命令や指示で生み出せないものである。,〜カルロス・ゴーン〜
とにかく、とりかかれば心が燃え上がるし、続けていれば仕事は完成する。,〜ゲーテ〜
仕事を生産的なものにするには、成果すなわち仕事のアウトプットを中心に考えなければならない。技能、情報、知識は道具にすぎない。,〜ピーター・ドラッカー〜
むずかしいことはできても、平凡なことはできないというのは、ほんとうの仕事をする姿ではない。,〜松下幸之助〜
命令を質問の形に変えると、気持ちよく受け入れられるばかりか、相手に創造性を発揮させることもある。,〜デール・カーネギー〜
簡単なことを完璧にやる忍耐力の持ち主だけが、いつも困難なことを軽々とこなす熟練を身につける。,〜シラー〜
意見の一致には危険が潜む。何についても特定の意見を持たない人々を満足させようと試みることになりかねない。,〜マーガレット・サッチャー〜
世間が必要としているものと、あなたの才能が交わっているところに天職がある。,〜アリストテレス〜
